index,filename,cluster,distance
2090,dataset\81. academicPhotos\academicPhotos0002222.jpg,3,360.036377
4050,dataset\81. academicPhotos\academicPhotos0004422.jpg,2,359.956543
5504,dataset\81. academicPhotos\academicPhotos0005976.jpg,4,359.891235
3501,dataset\81. academicPhotos\academicPhotos0003823.jpg,0,359.736206
2883,dataset\81. academicPhotos\academicPhotos0003082.jpg,5,359.317261
5117,dataset\81. academicPhotos\academicPhotos0005565.jpg,4,359.242493
5363,dataset\81. academicPhotos\academicPhotos0005818.jpg,3,359.197998
3012,dataset\81. academicPhotos\academicPhotos0003223.jpg,0,359.178101
3016,dataset\81. academicPhotos\academicPhotos0003227.jpg,0,359.178101
4788,dataset\81. academicPhotos\academicPhotos0005216.jpg,3,359.137329
3491,dataset\81. academicPhotos\academicPhotos0003813.jpg,7,358.781128
1706,dataset\81. academicPhotos\academicPhotos0001817.jpg,4,358.466064
5210,dataset\81. academicPhotos\academicPhotos0005660.jpg,3,358.305298
2670,dataset\81. academicPhotos\academicPhotos0002854.jpg,0,358.296082
1464,dataset\81. academicPhotos\academicPhotos0001559.jpg,7,358.008789
179,dataset\81. academicPhotos\academicPhotos0000186.jpg,5,357.948364
660,dataset\81. academicPhotos\academicPhotos0000688.jpg,0,357.825195
856,dataset\81. academicPhotos\academicPhotos0000907.jpg,4,357.780762
2632,dataset\81. academicPhotos\academicPhotos0002814.jpg,2,357.707275
4451,dataset\81. academicPhotos\academicPhotos0004852.jpg,7,357.611572
4636,dataset\81. academicPhotos\academicPhotos0005057.jpg,3,357.371643
2397,dataset\81. academicPhotos\academicPhotos0002566.jpg,3,357.246216
5421,dataset\81. academicPhotos\academicPhotos0005886.jpg,1,357.172546
3580,dataset\81. academicPhotos\academicPhotos0003904.jpg,8,357.161987
3268,dataset\81. academicPhotos\academicPhotos0003517.jpg,8,357.127747
3599,dataset\81. academicPhotos\academicPhotos0003923.jpg,8,357.064941
4462,dataset\81. academicPhotos\academicPhotos0004863.jpg,3,357.042297
621,dataset\81. academicPhotos\academicPhotos0000643.jpg,2,356.774902
3184,dataset\81. academicPhotos\academicPhotos0003419.jpg,0,356.447754
2446,dataset\81. academicPhotos\academicPhotos0002617.jpg,4,356.411865
4660,dataset\81. academicPhotos\academicPhotos0005081.jpg,3,356.383911
3770,dataset\81. academicPhotos\academicPhotos0004102.jpg,8,356.236572
53,dataset\81. academicPhotos\academicPhotos0000055.jpg,3,356.141968
2394,dataset\81. academicPhotos\academicPhotos0002563.jpg,3,356.085632
4426,dataset\81. academicPhotos\academicPhotos0004826.jpg,5,355.666748
4738,dataset\81. academicPhotos\academicPhotos0005166.jpg,2,355.654175
1735,dataset\81. academicPhotos\academicPhotos0001856.jpg,4,355.521667
1299,dataset\81. academicPhotos\academicPhotos0001385.jpg,9,355.470154
1739,dataset\81. academicPhotos\academicPhotos0001860.jpg,4,355.440186
986,dataset\81. academicPhotos\academicPhotos0001055.jpg,0,355.359619
2334,dataset\81. academicPhotos\academicPhotos0002501.jpg,7,355.146790
3112,dataset\81. academicPhotos\academicPhotos0003340.jpg,5,354.793213
3595,dataset\81. academicPhotos\academicPhotos0003919.jpg,8,354.671753
336,dataset\81. academicPhotos\academicPhotos0000349.jpg,1,354.534180
5230,dataset\81. academicPhotos\academicPhotos0005680.jpg,3,354.513916
4324,dataset\81. academicPhotos\academicPhotos0004722.jpg,9,354.318970
4806,dataset\81. academicPhotos\academicPhotos0005235.jpg,3,354.271362
808,dataset\81. academicPhotos\academicPhotos0000846.jpg,3,354.128296
2240,dataset\81. academicPhotos\academicPhotos0002399.jpg,1,354.038574
2086,dataset\81. academicPhotos\academicPhotos0002218.jpg,3,353.909851
4650,dataset\81. academicPhotos\academicPhotos0005071.jpg,7,353.888062
5371,dataset\81. academicPhotos\academicPhotos0005826.jpg,2,353.877930
4045,dataset\81. academicPhotos\academicPhotos0004417.jpg,1,353.844788
4210,dataset\81. academicPhotos\academicPhotos0004596.jpg,8,353.777100
3824,dataset\81. academicPhotos\academicPhotos0004162.jpg,3,353.700195
1902,dataset\81. academicPhotos\academicPhotos0002028.jpg,0,353.661987
572,dataset\81. academicPhotos\academicPhotos0000593.jpg,1,353.635376
2882,dataset\81. academicPhotos\academicPhotos0003081.jpg,8,353.486816
4449,dataset\81. academicPhotos\academicPhotos0004850.jpg,9,353.293213
149,dataset\81. academicPhotos\academicPhotos0000152.jpg,3,353.252930
5544,dataset\81. academicPhotos\academicPhotos0006018.jpg,3,353.056335
2779,dataset\81. academicPhotos\academicPhotos0002973.jpg,7,352.994507
603,dataset\81. academicPhotos\academicPhotos0000624.jpg,3,352.968384
4619,dataset\81. academicPhotos\academicPhotos0005039.jpg,3,352.952026
1336,dataset\81. academicPhotos\academicPhotos0001427.jpg,3,352.870422
354,dataset\81. academicPhotos\academicPhotos0000367.jpg,5,352.843750
793,dataset\81. academicPhotos\academicPhotos0000831.jpg,9,352.839355
168,dataset\81. academicPhotos\academicPhotos0000174.jpg,1,352.699463
3941,dataset\81. academicPhotos\academicPhotos0004299.jpg,0,352.500977
995,dataset\81. academicPhotos\academicPhotos0001064.jpg,0,352.438477
2489,dataset\81. academicPhotos\academicPhotos0002665.jpg,8,352.257019
645,dataset\81. academicPhotos\academicPhotos0000671.jpg,4,352.028320
1003,dataset\81. academicPhotos\academicPhotos0001072.jpg,5,351.984375
1927,dataset\81. academicPhotos\academicPhotos0002054.jpg,5,351.881836
1912,dataset\81. academicPhotos\academicPhotos0002039.jpg,5,351.881836
274,dataset\81. academicPhotos\academicPhotos0000285.jpg,5,351.657715
1261,dataset\81. academicPhotos\academicPhotos0001346.jpg,8,351.640442
1362,dataset\81. academicPhotos\academicPhotos0001455.jpg,0,351.000854
3827,dataset\81. academicPhotos\academicPhotos0004165.jpg,9,350.979370
4435,dataset\81. academicPhotos\academicPhotos0004835.jpg,2,350.948608
860,dataset\81. academicPhotos\academicPhotos0000911.jpg,8,350.822449
3965,dataset\81. academicPhotos\academicPhotos0004329.jpg,8,350.540649
3342,dataset\81. academicPhotos\academicPhotos0003618.jpg,1,350.479797
3351,dataset\81. academicPhotos\academicPhotos0003628.jpg,8,350.462463
677,dataset\81. academicPhotos\academicPhotos0000705.jpg,2,350.459473
4697,dataset\81. academicPhotos\academicPhotos0005122.jpg,2,350.432373
1536,dataset\81. academicPhotos\academicPhotos0001632.jpg,5,350.312256
1465,dataset\81. academicPhotos\academicPhotos0001560.jpg,8,350.149048
42,dataset\81. academicPhotos\academicPhotos0000044.jpg,3,350.036987
1658,dataset\81. academicPhotos\academicPhotos0001763.jpg,2,350.017700
2155,dataset\81. academicPhotos\academicPhotos0002298.jpg,0,349.546326
3951,dataset\81. academicPhotos\academicPhotos0004311.jpg,8,349.474609
648,dataset\81. academicPhotos\academicPhotos0000674.jpg,4,349.438965
3881,dataset\81. academicPhotos\academicPhotos0004220.jpg,0,349.374634
2777,dataset\81. academicPhotos\academicPhotos0002967.jpg,7,349.296875
1537,dataset\81. academicPhotos\academicPhotos0001634.jpg,0,349.231201
335,dataset\81. academicPhotos\academicPhotos0000348.jpg,4,349.186890
3608,dataset\81. academicPhotos\academicPhotos0003932.jpg,8,348.938843
3101,dataset\81. academicPhotos\academicPhotos0003328.jpg,0,348.879150
3775,dataset\81. academicPhotos\academicPhotos0004107.jpg,8,348.716431
5390,dataset\81. academicPhotos\academicPhotos0005845.jpg,3,348.710266
3008,dataset\81. academicPhotos\academicPhotos0003219.jpg,2,348.587769
1874,dataset\81. academicPhotos\academicPhotos0002000.jpg,3,348.503601
555,dataset\81. academicPhotos\academicPhotos0000574.jpg,3,348.463745
1184,dataset\81. academicPhotos\academicPhotos0001266.jpg,8,348.400696
3812,dataset\81. academicPhotos\academicPhotos0004150.jpg,0,348.368652
3202,dataset\81. academicPhotos\academicPhotos0003439.jpg,0,348.266846
3773,dataset\81. academicPhotos\academicPhotos0004105.jpg,8,348.218262
903,dataset\81. academicPhotos\academicPhotos0000955.jpg,0,348.121948
2591,dataset\81. academicPhotos\academicPhotos0002771.jpg,0,348.047607
881,dataset\81. academicPhotos\academicPhotos0000933.jpg,7,348.023560
5002,dataset\81. academicPhotos\academicPhotos0005444.jpg,3,348.007812
297,dataset\81. academicPhotos\academicPhotos0000309.jpg,0,347.912109
5428,dataset\81. academicPhotos\academicPhotos0005894.jpg,1,347.857483
4892,dataset\81. academicPhotos\academicPhotos0005324.jpg,2,347.727539
663,dataset\81. academicPhotos\academicPhotos0000691.jpg,2,347.463135
4625,dataset\81. academicPhotos\academicPhotos0005045.jpg,4,347.396362
3785,dataset\81. academicPhotos\academicPhotos0004118.jpg,8,347.272522
5494,dataset\81. academicPhotos\academicPhotos0005966.jpg,0,347.205566
956,dataset\81. academicPhotos\academicPhotos0001017.jpg,8,347.163513
2649,dataset\81. academicPhotos\academicPhotos0002832.jpg,0,347.112671
635,dataset\81. academicPhotos\academicPhotos0000660.jpg,2,347.082031
1693,dataset\81. academicPhotos\academicPhotos0001799.jpg,4,347.075867
5165,dataset\81. academicPhotos\academicPhotos0005614.jpg,4,346.796753
1836,dataset\81. academicPhotos\academicPhotos0001959.jpg,8,346.615234
1710,dataset\81. academicPhotos\academicPhotos0001824.jpg,5,346.597595
5365,dataset\81. academicPhotos\academicPhotos0005820.jpg,3,346.585693
3064,dataset\81. academicPhotos\academicPhotos0003281.jpg,0,346.460693
5001,dataset\81. academicPhotos\academicPhotos0005443.jpg,3,346.276245
1192,dataset\81. academicPhotos\academicPhotos0001275.jpg,8,346.177307
5502,dataset\81. academicPhotos\academicPhotos0005974.jpg,1,346.153259
2566,dataset\81. academicPhotos\academicPhotos0002745.jpg,4,346.123779
3028,dataset\81. academicPhotos\academicPhotos0003241.jpg,2,346.113281
1196,dataset\81. academicPhotos\academicPhotos0001279.jpg,1,346.097351
4736,dataset\81. academicPhotos\academicPhotos0005164.jpg,4,346.056274
3034,dataset\81. academicPhotos\academicPhotos0003247.jpg,5,346.040161
3640,dataset\81. academicPhotos\academicPhotos0003965.jpg,8,346.032410
1762,dataset\81. academicPhotos\academicPhotos0001883.jpg,4,345.927979
4999,dataset\81. academicPhotos\academicPhotos0005441.jpg,3,345.837158
1808,dataset\81. academicPhotos\academicPhotos0001929.jpg,4,345.786987
3829,dataset\81. academicPhotos\academicPhotos0004167.jpg,9,345.732666
1335,dataset\81. academicPhotos\academicPhotos0001425.jpg,3,345.716675
1320,dataset\81. academicPhotos\academicPhotos0001409.jpg,3,345.716675
416,dataset\81. academicPhotos\academicPhotos0000431.jpg,2,345.706421
1342,dataset\81. academicPhotos\academicPhotos0001433.jpg,3,345.704468
466,dataset\81. academicPhotos\academicPhotos0000483.jpg,5,345.550537
643,dataset\81. academicPhotos\academicPhotos0000668.jpg,4,345.434875
4294,dataset\81. academicPhotos\academicPhotos0004689.jpg,4,345.421387
3118,dataset\81. academicPhotos\academicPhotos0003348.jpg,0,345.272095
3506,dataset\81. academicPhotos\academicPhotos0003828.jpg,1,345.235229
2078,dataset\81. academicPhotos\academicPhotos0002210.jpg,4,344.940430
2440,dataset\81. academicPhotos\academicPhotos0002611.jpg,3,344.693970
3953,dataset\81. academicPhotos\academicPhotos0004313.jpg,5,344.671631
56,dataset\81. academicPhotos\academicPhotos0000058.jpg,3,344.593628
2215,dataset\81. academicPhotos\academicPhotos0002371.jpg,0,344.226685
81,dataset\81. academicPhotos\academicPhotos0000083.jpg,0,344.211060
2050,dataset\81. academicPhotos\academicPhotos0002182.jpg,7,344.174255
3652,dataset\81. academicPhotos\academicPhotos0003977.jpg,7,343.981323
4822,dataset\81. academicPhotos\academicPhotos0005252.jpg,3,343.978394
4308,dataset\81. academicPhotos\academicPhotos0004703.jpg,3,343.395691
1015,dataset\81. academicPhotos\academicPhotos0001085.jpg,2,343.377075
4067,dataset\81. academicPhotos\academicPhotos0004441.jpg,7,343.244812
390,dataset\81. academicPhotos\academicPhotos0000403.jpg,2,343.223389
2009,dataset\81. academicPhotos\academicPhotos0002141.jpg,2,343.108154
3341,dataset\81. academicPhotos\academicPhotos0003617.jpg,8,343.029114
2627,dataset\81. academicPhotos\academicPhotos0002809.jpg,4,342.909851
2841,dataset\81. academicPhotos\academicPhotos0003040.jpg,5,342.743774
2830,dataset\81. academicPhotos\academicPhotos0003029.jpg,5,342.743774
183,dataset\81. academicPhotos\academicPhotos0000190.jpg,0,342.734741
4413,dataset\81. academicPhotos\academicPhotos0004813.jpg,8,342.686157
1413,dataset\81. academicPhotos\academicPhotos0001507.jpg,3,342.669434
592,dataset\81. academicPhotos\academicPhotos0000613.jpg,3,342.654297
352,dataset\81. academicPhotos\academicPhotos0000365.jpg,3,342.553345
5183,dataset\81. academicPhotos\academicPhotos0005632.jpg,3,342.538818
3364,dataset\81. academicPhotos\academicPhotos0003650.jpg,0,342.426575
3521,dataset\81. academicPhotos\academicPhotos0003843.jpg,5,342.338745
3634,dataset\81. academicPhotos\academicPhotos0003959.jpg,8,342.229858
3536,dataset\81. academicPhotos\academicPhotos0003858.jpg,8,342.142212
5280,dataset\81. academicPhotos\academicPhotos0005731.jpg,8,342.114502
9,dataset\81. academicPhotos\academicPhotos0000009.jpg,4,342.021423
147,dataset\81. academicPhotos\academicPhotos0000150.jpg,3,341.982849
5168,dataset\81. academicPhotos\academicPhotos0005617.jpg,3,341.914856
3122,dataset\81. academicPhotos\academicPhotos0003352.jpg,0,341.893921
232,dataset\81. academicPhotos\academicPhotos0000240.jpg,1,341.861816
3555,dataset\81. academicPhotos\academicPhotos0003879.jpg,8,341.806885
1259,dataset\81. academicPhotos\academicPhotos0001344.jpg,8,341.629272
1363,dataset\81. academicPhotos\academicPhotos0001456.jpg,0,341.515076
3874,dataset\81. academicPhotos\academicPhotos0004213.jpg,0,341.389648
4624,dataset\81. academicPhotos\academicPhotos0005044.jpg,3,341.286316
289,dataset\81. academicPhotos\academicPhotos0000301.jpg,3,341.097717
1009,dataset\81. academicPhotos\academicPhotos0001078.jpg,5,341.028198
4712,dataset\81. academicPhotos\academicPhotos0005139.jpg,4,340.981628
3887,dataset\81. academicPhotos\academicPhotos0004227.jpg,8,340.981201
3449,dataset\81. academicPhotos\academicPhotos0003769.jpg,8,340.800659
1442,dataset\81. academicPhotos\academicPhotos0001536.jpg,8,340.694092
4533,dataset\81. academicPhotos\academicPhotos0004937.jpg,7,340.692627
1137,dataset\81. academicPhotos\academicPhotos0001214.jpg,1,340.672852
5174,dataset\81. academicPhotos\academicPhotos0005623.jpg,4,340.619873
118,dataset\81. academicPhotos\academicPhotos0000120.jpg,3,340.472656
2754,dataset\81. academicPhotos\academicPhotos0002939.jpg,5,340.372803
1868,dataset\81. academicPhotos\academicPhotos0001994.jpg,3,340.333618
402,dataset\81. academicPhotos\academicPhotos0000416.jpg,1,340.210938
3734,dataset\81. academicPhotos\academicPhotos0004061.jpg,8,340.133179
5024,dataset\81. academicPhotos\academicPhotos0005469.jpg,0,340.127441
4663,dataset\81. academicPhotos\academicPhotos0005087.jpg,3,340.000610
5465,dataset\81. academicPhotos\academicPhotos0005935.jpg,0,339.975891
3826,dataset\81. academicPhotos\academicPhotos0004164.jpg,9,339.843323
1823,dataset\81. academicPhotos\academicPhotos0001944.jpg,4,339.588989
1255,dataset\81. academicPhotos\academicPhotos0001340.jpg,2,339.541504
1242,dataset\81. academicPhotos\academicPhotos0001326.jpg,1,339.404541
5235,dataset\81. academicPhotos\academicPhotos0005685.jpg,2,339.292603
3669,dataset\81. academicPhotos\academicPhotos0003996.jpg,8,339.086060
2515,dataset\81. academicPhotos\academicPhotos0002692.jpg,8,339.008911
4408,dataset\81. academicPhotos\academicPhotos0004807.jpg,7,338.991760
488,dataset\81. academicPhotos\academicPhotos0000507.jpg,1,338.927490
4656,dataset\81. academicPhotos\academicPhotos0005077.jpg,8,338.884644
283,dataset\81. academicPhotos\academicPhotos0000295.jpg,0,338.796387
1809,dataset\81. academicPhotos\academicPhotos0001930.jpg,4,338.684937
4990,dataset\81. academicPhotos\academicPhotos0005431.jpg,8,338.590454
2860,dataset\81. academicPhotos\academicPhotos0003059.jpg,1,338.491028
2859,dataset\81. academicPhotos\academicPhotos0003058.jpg,1,338.491028
5374,dataset\81. academicPhotos\academicPhotos0005829.jpg,4,338.482910
559,dataset\81. academicPhotos\academicPhotos0000579.jpg,1,338.471313
1675,dataset\81. academicPhotos\academicPhotos0001781.jpg,8,338.223267
1703,dataset\81. academicPhotos\academicPhotos0001810.jpg,1,338.157288
1561,dataset\81. academicPhotos\academicPhotos0001663.jpg,8,338.093933
3955,dataset\81. academicPhotos\academicPhotos0004315.jpg,5,338.055176
5337,dataset\81. academicPhotos\academicPhotos0005790.jpg,4,337.964966
154,dataset\81. academicPhotos\academicPhotos0000159.jpg,1,337.939514
749,dataset\81. academicPhotos\academicPhotos0000779.jpg,4,337.915771
1325,dataset\81. academicPhotos\academicPhotos0001415.jpg,3,337.790161
4661,dataset\81. academicPhotos\academicPhotos0005084.jpg,3,337.603394
576,dataset\81. academicPhotos\academicPhotos0000597.jpg,8,337.461182
2116,dataset\81. academicPhotos\academicPhotos0002249.jpg,0,337.374634
5540,dataset\81. academicPhotos\academicPhotos0006013.jpg,7,337.048279
963,dataset\81. academicPhotos\academicPhotos0001026.jpg,1,336.966064
2554,dataset\81. academicPhotos\academicPhotos0002733.jpg,7,336.881104
679,dataset\81. academicPhotos\academicPhotos0000707.jpg,2,336.864014
3610,dataset\81. academicPhotos\academicPhotos0003934.jpg,8,336.828369
1200,dataset\81. academicPhotos\academicPhotos0001283.jpg,7,336.824097
171,dataset\81. academicPhotos\academicPhotos0000177.jpg,0,336.735596
1420,dataset\81. academicPhotos\academicPhotos0001514.jpg,4,336.726196
593,dataset\81. academicPhotos\academicPhotos0000614.jpg,0,336.637695
361,dataset\81. academicPhotos\academicPhotos0000374.jpg,4,336.601196
565,dataset\81. academicPhotos\academicPhotos0000586.jpg,9,336.581543
2297,dataset\81. academicPhotos\academicPhotos0002459.jpg,7,336.506897
962,dataset\81. academicPhotos\academicPhotos0001025.jpg,0,336.448120
1825,dataset\81. academicPhotos\academicPhotos0001946.jpg,4,336.345703
372,dataset\81. academicPhotos\academicPhotos0000385.jpg,4,336.304443
3208,dataset\81. academicPhotos\academicPhotos0003449.jpg,9,336.210449
3706,dataset\81. academicPhotos\academicPhotos0004033.jpg,1,335.839844
347,dataset\81. academicPhotos\academicPhotos0000360.jpg,1,335.821655
3134,dataset\81. academicPhotos\academicPhotos0003368.jpg,5,335.739380
276,dataset\81. academicPhotos\academicPhotos0000287.jpg,5,335.731201
1412,dataset\81. academicPhotos\academicPhotos0001506.jpg,3,335.694397
3873,dataset\81. academicPhotos\academicPhotos0004212.jpg,0,335.608398
300,dataset\81. academicPhotos\academicPhotos0000312.jpg,0,335.526001
