index,filename,cluster,distance
1538,dataset\20. ememes\ememes0001548.jpg,5,295.567871
9821,dataset\20. ememes\ememes0010551.jpg,3,295.540161
11847,dataset\20. ememes\ememes0012920.jpg,6,295.539490
2576,dataset\20. ememes\ememes0002602.jpg,2,295.508484
11774,dataset\20. ememes\ememes0012841.jpg,6,295.443970
1968,dataset\20. ememes\ememes0001984.jpg,0,295.435547
5160,dataset\20. ememes\ememes0005435.jpg,8,295.399292
3403,dataset\20. ememes\ememes0003484.jpg,0,295.349792
1293,dataset\20. ememes\ememes0001297.jpg,0,295.307861
3530,dataset\20. ememes\ememes0003660.jpg,7,295.236877
462,dataset\20. ememes\ememes0000462.jpg,14,295.228821
6832,dataset\20. ememes\ememes0007244.jpg,7,295.147461
8803,dataset\20. ememes\ememes0009381.jpg,13,295.115356
2033,dataset\20. ememes\ememes0002052.jpg,15,295.095947
4166,dataset\20. ememes\ememes0004349.jpg,8,295.038513
1475,dataset\20. ememes\ememes0001484.jpg,2,295.023071
2458,dataset\20. ememes\ememes0002483.jpg,5,295.017578
6648,dataset\20. ememes\ememes0007045.jpg,5,294.977905
11066,dataset\20. ememes\ememes0011959.jpg,6,294.968018
6324,dataset\20. ememes\ememes0006696.jpg,13,294.935944
2858,dataset\20. ememes\ememes0002892.jpg,5,294.933777
10800,dataset\20. ememes\ememes0011662.jpg,2,294.777161
3140,dataset\20. ememes\ememes0003187.jpg,7,294.726257
11339,dataset\20. ememes\ememes0012317.jpg,15,294.716614
11673,dataset\20. ememes\ememes0012712.jpg,7,294.708313
607,dataset\20. ememes\ememes0000608.jpg,8,294.698792
10027,dataset\20. ememes\ememes0010793.jpg,7,294.653198
11504,dataset\20. ememes\ememes0012509.jpg,0,294.650513
3541,dataset\20. ememes\ememes0003671.jpg,11,294.644836
4834,dataset\20. ememes\ememes0005077.jpg,17,294.559937
11705,dataset\20. ememes\ememes0012757.jpg,0,294.530273
11963,dataset\20. ememes\ememes0013054.jpg,7,294.521240
5457,dataset\20. ememes\ememes0005773.jpg,7,294.500488
11388,dataset\20. ememes\ememes0012373.jpg,17,294.472504
9682,dataset\20. ememes\ememes0010391.jpg,7,294.441467
8106,dataset\20. ememes\ememes0008625.jpg,11,294.384949
11520,dataset\20. ememes\ememes0012527.jpg,16,294.343567
5621,dataset\20. ememes\ememes0005942.jpg,0,294.336182
8709,dataset\20. ememes\ememes0009270.jpg,11,294.271667
968,dataset\20. ememes\ememes0000971.jpg,0,294.265503
7534,dataset\20. ememes\ememes0008005.jpg,11,294.264709
1537,dataset\20. ememes\ememes0001547.jpg,18,294.208984
2263,dataset\20. ememes\ememes0002286.jpg,5,294.204773
8871,dataset\20. ememes\ememes0009457.jpg,11,294.203613
10508,dataset\20. ememes\ememes0011332.jpg,8,294.184021
1446,dataset\20. ememes\ememes0001455.jpg,8,294.179626
3739,dataset\20. ememes\ememes0003898.jpg,18,294.151245
8088,dataset\20. ememes\ememes0008607.jpg,18,294.150940
6688,dataset\20. ememes\ememes0007086.jpg,11,294.146851
11852,dataset\20. ememes\ememes0012926.jpg,13,294.122681
8518,dataset\20. ememes\ememes0009061.jpg,19,294.117676
8207,dataset\20. ememes\ememes0008734.jpg,18,294.112488
11221,dataset\20. ememes\ememes0012167.jpg,18,294.084106
6106,dataset\20. ememes\ememes0006463.jpg,11,294.078735
10086,dataset\20. ememes\ememes0010861.jpg,3,294.024841
8161,dataset\20. ememes\ememes0008685.jpg,5,294.023743
11834,dataset\20. ememes\ememes0012905.jpg,15,294.012512
7566,dataset\20. ememes\ememes0008040.jpg,0,294.006958
2288,dataset\20. ememes\ememes0002312.jpg,18,293.933044
4234,dataset\20. ememes\ememes0004420.jpg,14,293.904907
6215,dataset\20. ememes\ememes0006579.jpg,8,293.896606
1911,dataset\20. ememes\ememes0001927.jpg,7,293.850708
339,dataset\20. ememes\ememes0000339.jpg,7,293.837708
7267,dataset\20. ememes\ememes0007715.jpg,7,293.819458
3304,dataset\20. ememes\ememes0003354.jpg,0,293.787170
1907,dataset\20. ememes\ememes0001923.jpg,2,293.784546
9304,dataset\20. ememes\ememes0009941.jpg,15,293.751587
2331,dataset\20. ememes\ememes0002356.jpg,5,293.707397
5414,dataset\20. ememes\ememes0005726.jpg,9,293.678711
11373,dataset\20. ememes\ememes0012356.jpg,8,293.677063
10042,dataset\20. ememes\ememes0010810.jpg,1,293.665649
11690,dataset\20. ememes\ememes0012733.jpg,0,293.656128
2335,dataset\20. ememes\ememes0002360.jpg,7,293.613281
11708,dataset\20. ememes\ememes0012761.jpg,15,293.560791
7115,dataset\20. ememes\ememes0007544.jpg,18,293.543091
9255,dataset\20. ememes\ememes0009889.jpg,11,293.532715
7094,dataset\20. ememes\ememes0007521.jpg,14,293.531067
11739,dataset\20. ememes\ememes0012801.jpg,6,293.521057
5556,dataset\20. ememes\ememes0005875.jpg,9,293.516785
1961,dataset\20. ememes\ememes0001977.jpg,5,293.501099
7475,dataset\20. ememes\ememes0007941.jpg,6,293.450806
2281,dataset\20. ememes\ememes0002305.jpg,15,293.381226
9875,dataset\20. ememes\ememes0010612.jpg,0,293.344116
9283,dataset\20. ememes\ememes0009919.jpg,14,293.281982
1270,dataset\20. ememes\ememes0001274.jpg,15,293.276978
5567,dataset\20. ememes\ememes0005886.jpg,8,293.274536
11721,dataset\20. ememes\ememes0012775.jpg,7,293.213135
5193,dataset\20. ememes\ememes0005470.jpg,8,293.074341
3125,dataset\20. ememes\ememes0003171.jpg,5,293.053223
4940,dataset\20. ememes\ememes0005192.jpg,5,293.015198
10859,dataset\20. ememes\ememes0011730.jpg,6,293.007202
10613,dataset\20. ememes\ememes0011447.jpg,17,292.997742
11630,dataset\20. ememes\ememes0012659.jpg,18,292.983826
2352,dataset\20. ememes\ememes0002377.jpg,5,292.950989
3638,dataset\20. ememes\ememes0003784.jpg,13,292.946289
11257,dataset\20. ememes\ememes0012217.jpg,15,292.911804
1613,dataset\20. ememes\ememes0001626.jpg,15,292.904175
1577,dataset\20. ememes\ememes0001588.jpg,0,292.900391
2953,dataset\20. ememes\ememes0002992.jpg,15,292.889587
6126,dataset\20. ememes\ememes0006483.jpg,11,292.888184
6093,dataset\20. ememes\ememes0006449.jpg,11,292.848694
5070,dataset\20. ememes\ememes0005334.jpg,0,292.825256
7777,dataset\20. ememes\ememes0008267.jpg,16,292.813049
1135,dataset\20. ememes\ememes0001138.jpg,13,292.798889
9764,dataset\20. ememes\ememes0010483.jpg,18,292.731628
3537,dataset\20. ememes\ememes0003667.jpg,5,292.717896
4475,dataset\20. ememes\ememes0004668.jpg,5,292.679626
3842,dataset\20. ememes\ememes0004017.jpg,7,292.678406
2103,dataset\20. ememes\ememes0002124.jpg,15,292.668091
6073,dataset\20. ememes\ememes0006429.jpg,7,292.646301
6451,dataset\20. ememes\ememes0006835.jpg,6,292.623108
1792,dataset\20. ememes\ememes0001806.jpg,15,292.525635
5774,dataset\20. ememes\ememes0006121.jpg,13,292.475769
1436,dataset\20. ememes\ememes0001445.jpg,15,292.435364
3890,dataset\20. ememes\ememes0004069.jpg,11,292.410767
1140,dataset\20. ememes\ememes0001143.jpg,8,292.379883
5208,dataset\20. ememes\ememes0005486.jpg,18,292.372009
10898,dataset\20. ememes\ememes0011770.jpg,18,292.336243
4443,dataset\20. ememes\ememes0004636.jpg,6,292.315247
7862,dataset\20. ememes\ememes0008358.jpg,5,292.310364
638,dataset\20. ememes\ememes0000639.jpg,14,292.271484
11274,dataset\20. ememes\ememes0012241.jpg,13,292.251953
494,dataset\20. ememes\ememes0000494.jpg,8,292.243530
11487,dataset\20. ememes\ememes0012486.jpg,8,292.154907
10433,dataset\20. ememes\ememes0011253.jpg,5,292.050964
5987,dataset\20. ememes\ememes0006338.jpg,18,292.031311
4391,dataset\20. ememes\ememes0004579.jpg,6,291.953430
5256,dataset\20. ememes\ememes0005546.jpg,8,291.911499
4058,dataset\20. ememes\ememes0004240.jpg,11,291.906372
9541,dataset\20. ememes\ememes0010231.jpg,13,291.770996
11952,dataset\20. ememes\ememes0013041.jpg,6,291.758972
5929,dataset\20. ememes\ememes0006280.jpg,7,291.726562
7695,dataset\20. ememes\ememes0008179.jpg,18,291.645996
10673,dataset\20. ememes\ememes0011511.jpg,16,291.642578
6247,dataset\20. ememes\ememes0006616.jpg,15,291.628113
8139,dataset\20. ememes\ememes0008660.jpg,7,291.625122
8731,dataset\20. ememes\ememes0009297.jpg,0,291.574219
7471,dataset\20. ememes\ememes0007936.jpg,10,291.430664
5800,dataset\20. ememes\ememes0006148.jpg,0,291.419922
8743,dataset\20. ememes\ememes0009310.jpg,8,291.285645
1571,dataset\20. ememes\ememes0001581.jpg,1,291.234497
6355,dataset\20. ememes\ememes0006728.jpg,0,291.201782
8654,dataset\20. ememes\ememes0009206.jpg,7,291.194641
6496,dataset\20. ememes\ememes0006884.jpg,8,291.179199
8880,dataset\20. ememes\ememes0009469.jpg,17,291.157471
2775,dataset\20. ememes\ememes0002803.jpg,7,291.132324
11727,dataset\20. ememes\ememes0012787.jpg,11,291.119934
10813,dataset\20. ememes\ememes0011679.jpg,15,291.097717
2067,dataset\20. ememes\ememes0002087.jpg,11,291.094299
2025,dataset\20. ememes\ememes0002042.jpg,11,291.093811
8842,dataset\20. ememes\ememes0009424.jpg,13,291.093079
6979,dataset\20. ememes\ememes0007397.jpg,7,291.079041
3154,dataset\20. ememes\ememes0003201.jpg,5,291.064514
7852,dataset\20. ememes\ememes0008347.jpg,11,291.032837
5043,dataset\20. ememes\ememes0005307.jpg,18,290.955750
6965,dataset\20. ememes\ememes0007380.jpg,18,290.955444
1967,dataset\20. ememes\ememes0001983.jpg,5,290.955017
6763,dataset\20. ememes\ememes0007170.jpg,0,290.914429
7663,dataset\20. ememes\ememes0008143.jpg,11,290.880432
9031,dataset\20. ememes\ememes0009638.jpg,7,290.862427
5213,dataset\20. ememes\ememes0005493.jpg,9,290.770691
2669,dataset\20. ememes\ememes0002696.jpg,5,290.762573
3519,dataset\20. ememes\ememes0003646.jpg,6,290.684143
7478,dataset\20. ememes\ememes0007945.jpg,5,290.655273
6553,dataset\20. ememes\ememes0006944.jpg,6,290.596008
10393,dataset\20. ememes\ememes0011208.jpg,15,290.481262
2165,dataset\20. ememes\ememes0002188.jpg,13,290.453857
1619,dataset\20. ememes\ememes0001632.jpg,15,290.436340
7734,dataset\20. ememes\ememes0008223.jpg,7,290.385315
5200,dataset\20. ememes\ememes0005478.jpg,0,290.293579
3674,dataset\20. ememes\ememes0003827.jpg,8,290.278625
11743,dataset\20. ememes\ememes0012806.jpg,2,290.276245
2124,dataset\20. ememes\ememes0002145.jpg,18,290.244263
7182,dataset\20. ememes\ememes0007621.jpg,5,290.205261
10585,dataset\20. ememes\ememes0011414.jpg,18,290.186401
2456,dataset\20. ememes\ememes0002481.jpg,5,290.169495
5839,dataset\20. ememes\ememes0006189.jpg,7,290.092041
4042,dataset\20. ememes\ememes0004224.jpg,15,290.040649
7363,dataset\20. ememes\ememes0007821.jpg,18,289.997925
5217,dataset\20. ememes\ememes0005497.jpg,18,289.995300
5908,dataset\20. ememes\ememes0006259.jpg,0,289.985535
7112,dataset\20. ememes\ememes0007541.jpg,15,289.926758
11574,dataset\20. ememes\ememes0012589.jpg,2,289.873657
9619,dataset\20. ememes\ememes0010318.jpg,17,289.866211
12118,dataset\20. ememes\ememes0013220.jpg,18,289.855225
11489,dataset\20. ememes\ememes0012488.jpg,7,289.846863
5223,dataset\20. ememes\ememes0005506.jpg,15,289.840637
3414,dataset\20. ememes\ememes0003498.jpg,5,289.806946
4826,dataset\20. ememes\ememes0005067.jpg,2,289.803040
11652,dataset\20. ememes\ememes0012683.jpg,13,289.794250
7492,dataset\20. ememes\ememes0007959.jpg,13,289.788452
4789,dataset\20. ememes\ememes0005028.jpg,7,289.690552
9932,dataset\20. ememes\ememes0010676.jpg,5,289.641968
9396,dataset\20. ememes\ememes0010057.jpg,8,289.640991
5889,dataset\20. ememes\ememes0006240.jpg,15,289.634827
5875,dataset\20. ememes\ememes0006226.jpg,5,289.566528
9694,dataset\20. ememes\ememes0010406.jpg,3,289.510010
6526,dataset\20. ememes\ememes0006915.jpg,7,289.509033
10367,dataset\20. ememes\ememes0011178.jpg,8,289.505859
9300,dataset\20. ememes\ememes0009937.jpg,13,289.505493
8706,dataset\20. ememes\ememes0009266.jpg,17,289.483704
4158,dataset\20. ememes\ememes0004341.jpg,2,289.483154
6932,dataset\20. ememes\ememes0007346.jpg,7,289.440186
9939,dataset\20. ememes\ememes0010684.jpg,2,289.380371
8429,dataset\20. ememes\ememes0008971.jpg,0,289.293457
8430,dataset\20. ememes\ememes0008972.jpg,6,289.233826
1965,dataset\20. ememes\ememes0001981.jpg,9,289.155579
7834,dataset\20. ememes\ememes0008329.jpg,11,289.146484
1327,dataset\20. ememes\ememes0001332.jpg,7,289.129211
8553,dataset\20. ememes\ememes0009103.jpg,7,289.111572
9012,dataset\20. ememes\ememes0009619.jpg,18,289.021118
4915,dataset\20. ememes\ememes0005165.jpg,4,288.955566
46,dataset\20. ememes\ememes0000046.jpg,14,288.949707
9332,dataset\20. ememes\ememes0009979.jpg,17,288.948975
9387,dataset\20. ememes\ememes0010046.jpg,13,288.939941
4155,dataset\20. ememes\ememes0004338.jpg,2,288.939392
11380,dataset\20. ememes\ememes0012365.jpg,18,288.936523
2392,dataset\20. ememes\ememes0002417.jpg,11,288.920532
3032,dataset\20. ememes\ememes0003071.jpg,0,288.919556
3708,dataset\20. ememes\ememes0003865.jpg,7,288.911255
9756,dataset\20. ememes\ememes0010475.jpg,7,288.881104
6142,dataset\20. ememes\ememes0006499.jpg,5,288.858459
1596,dataset\20. ememes\ememes0001608.jpg,6,288.854858
8796,dataset\20. ememes\ememes0009373.jpg,0,288.834961
2183,dataset\20. ememes\ememes0002206.jpg,7,288.833313
11802,dataset\20. ememes\ememes0012870.jpg,7,288.782227
6080,dataset\20. ememes\ememes0006436.jpg,13,288.604187
3011,dataset\20. ememes\ememes0003050.jpg,5,288.598328
10121,dataset\20. ememes\ememes0010899.jpg,0,288.589966
11321,dataset\20. ememes\ememes0012299.jpg,11,288.587219
8972,dataset\20. ememes\ememes0009574.jpg,18,288.584045
7642,dataset\20. ememes\ememes0008122.jpg,13,288.569397
9587,dataset\20. ememes\ememes0010281.jpg,7,288.514832
657,dataset\20. ememes\ememes0000658.jpg,14,288.493530
2034,dataset\20. ememes\ememes0002053.jpg,11,288.486816
8190,dataset\20. ememes\ememes0008715.jpg,7,288.381897
5660,dataset\20. ememes\ememes0005983.jpg,0,288.370911
7594,dataset\20. ememes\ememes0008071.jpg,11,288.327332
5690,dataset\20. ememes\ememes0006016.jpg,9,288.254883
743,dataset\20. ememes\ememes0000744.jpg,16,288.199402
6895,dataset\20. ememes\ememes0007308.jpg,6,288.182312
4809,dataset\20. ememes\ememes0005050.jpg,4,288.173523
2194,dataset\20. ememes\ememes0002217.jpg,1,288.151123
5473,dataset\20. ememes\ememes0005790.jpg,15,288.102661
9984,dataset\20. ememes\ememes0010741.jpg,18,288.070251
11443,dataset\20. ememes\ememes0012438.jpg,14,288.035400
9312,dataset\20. ememes\ememes0009951.jpg,7,288.015747
9751,dataset\20. ememes\ememes0010470.jpg,15,287.989624
8185,dataset\20. ememes\ememes0008710.jpg,2,287.969604
7277,dataset\20. ememes\ememes0007725.jpg,7,287.932800
11153,dataset\20. ememes\ememes0012076.jpg,3,287.848938
5339,dataset\20. ememes\ememes0005639.jpg,2,287.819702
10972,dataset\20. ememes\ememes0011856.jpg,5,287.777527
2449,dataset\20. ememes\ememes0002474.jpg,19,287.748169
3984,dataset\20. ememes\ememes0004166.jpg,8,287.709595
9088,dataset\20. ememes\ememes0009698.jpg,0,287.680420
11067,dataset\20. ememes\ememes0011960.jpg,15,287.619263
3281,dataset\20. ememes\ememes0003331.jpg,11,287.599182
3965,dataset\20. ememes\ememes0004147.jpg,9,287.590576
8021,dataset\20. ememes\ememes0008538.jpg,11,287.572327
6928,dataset\20. ememes\ememes0007342.jpg,11,287.568848
3902,dataset\20. ememes\ememes0004082.jpg,7,287.544861
7559,dataset\20. ememes\ememes0008032.jpg,9,287.520203
11707,dataset\20. ememes\ememes0012760.jpg,7,287.512085
9815,dataset\20. ememes\ememes0010545.jpg,18,287.501465
8074,dataset\20. ememes\ememes0008592.jpg,17,287.492676
659,dataset\20. ememes\ememes0000660.jpg,14,287.395630
6677,dataset\20. ememes\ememes0007075.jpg,0,287.394897
11024,dataset\20. ememes\ememes0011913.jpg,15,287.358582
5804,dataset\20. ememes\ememes0006152.jpg,0,287.285889
2055,dataset\20. ememes\ememes0002074.jpg,10,287.239807
5493,dataset\20. ememes\ememes0005810.jpg,7,287.226196
11043,dataset\20. ememes\ememes0011934.jpg,8,287.209045
7921,dataset\20. ememes\ememes0008422.jpg,17,287.106567
8955,dataset\20. ememes\ememes0009551.jpg,11,287.078308
8558,dataset\20. ememes\ememes0009108.jpg,11,287.023804
1650,dataset\20. ememes\ememes0001664.jpg,8,287.000305
7225,dataset\20. ememes\ememes0007669.jpg,18,287.000061
4734,dataset\20. ememes\ememes0004971.jpg,8,286.997437
4337,dataset\20. ememes\ememes0004525.jpg,9,286.972839
11138,dataset\20. ememes\ememes0012057.jpg,7,286.954712
10878,dataset\20. ememes\ememes0011749.jpg,8,286.940308
11814,dataset\20. ememes\ememes0012884.jpg,8,286.926392
12064,dataset\20. ememes\ememes0013163.jpg,18,286.923767
11193,dataset\20. ememes\ememes0012134.jpg,8,286.902893
11997,dataset\20. ememes\ememes0013092.jpg,11,286.897705
3646,dataset\20. ememes\ememes0003793.jpg,0,286.877869
5664,dataset\20. ememes\ememes0005987.jpg,9,286.808350
9847,dataset\20. ememes\ememes0010579.jpg,7,286.788269
6723,dataset\20. ememes\ememes0007124.jpg,11,286.729065
9531,dataset\20. ememes\ememes0010217.jpg,15,286.665894
11871,dataset\20. ememes\ememes0012948.jpg,11,286.623108
3518,dataset\20. ememes\ememes0003645.jpg,16,286.619263
4616,dataset\20. ememes\ememes0004838.jpg,6,286.593445
9615,dataset\20. ememes\ememes0010313.jpg,13,286.575378
2184,dataset\20. ememes\ememes0002207.jpg,0,286.540100
2898,dataset\20. ememes\ememes0002934.jpg,5,286.521973
7973,dataset\20. ememes\ememes0008476.jpg,0,286.506348
6877,dataset\20. ememes\ememes0007290.jpg,9,286.365540
7334,dataset\20. ememes\ememes0007785.jpg,7,286.290771
6926,dataset\20. ememes\ememes0007340.jpg,13,286.279846
6901,dataset\20. ememes\ememes0007314.jpg,8,286.207764
2097,dataset\20. ememes\ememes0002117.jpg,0,286.154785
9374,dataset\20. ememes\ememes0010029.jpg,0,286.145386
10864,dataset\20. ememes\ememes0011735.jpg,7,286.050964
11294,dataset\20. ememes\ememes0012265.jpg,13,286.035461
5476,dataset\20. ememes\ememes0005793.jpg,11,286.012085
9232,dataset\20. ememes\ememes0009862.jpg,17,285.937073
11509,dataset\20. ememes\ememes0012514.jpg,18,285.921265
1282,dataset\20. ememes\ememes0001286.jpg,7,285.818359
11671,dataset\20. ememes\ememes0012707.jpg,16,285.810608
6012,dataset\20. ememes\ememes0006363.jpg,7,285.797974
9385,dataset\20. ememes\ememes0010043.jpg,0,285.792175
3329,dataset\20. ememes\ememes0003385.jpg,13,285.748718
9019,dataset\20. ememes\ememes0009626.jpg,8,285.622192
10500,dataset\20. ememes\ememes0011324.jpg,5,285.616272
6560,dataset\20. ememes\ememes0006951.jpg,13,285.598022
5939,dataset\20. ememes\ememes0006290.jpg,18,285.587036
12028,dataset\20. ememes\ememes0013123.jpg,6,285.569214
9042,dataset\20. ememes\ememes0009649.jpg,0,285.553345
11680,dataset\20. ememes\ememes0012722.jpg,14,285.540344
6313,dataset\20. ememes\ememes0006685.jpg,0,285.525208
5324,dataset\20. ememes\ememes0005623.jpg,18,285.520447
2291,dataset\20. ememes\ememes0002315.jpg,13,285.469543
11310,dataset\20. ememes\ememes0012285.jpg,7,285.466248
5665,dataset\20. ememes\ememes0005988.jpg,18,285.407227
8742,dataset\20. ememes\ememes0009309.jpg,7,285.325500
9734,dataset\20. ememes\ememes0010449.jpg,11,285.319275
8030,dataset\20. ememes\ememes0008547.jpg,5,285.288147
5053,dataset\20. ememes\ememes0005317.jpg,2,285.268677
6556,dataset\20. ememes\ememes0006947.jpg,0,285.176270
5517,dataset\20. ememes\ememes0005835.jpg,6,285.160706
11922,dataset\20. ememes\ememes0013006.jpg,9,285.144287
7807,dataset\20. ememes\ememes0008298.jpg,7,285.124146
4451,dataset\20. ememes\ememes0004644.jpg,18,285.094788
9434,dataset\20. ememes\ememes0010104.jpg,1,285.082764
9733,dataset\20. ememes\ememes0010448.jpg,9,284.926697
3470,dataset\20. ememes\ememes0003579.jpg,7,284.896484
6945,dataset\20. ememes\ememes0007359.jpg,11,284.814697
11577,dataset\20. ememes\ememes0012592.jpg,8,284.806396
2364,dataset\20. ememes\ememes0002389.jpg,7,284.806030
3017,dataset\20. ememes\ememes0003056.jpg,0,284.787109
7811,dataset\20. ememes\ememes0008303.jpg,5,284.760986
10195,dataset\20. ememes\ememes0010976.jpg,18,284.732544
9529,dataset\20. ememes\ememes0010213.jpg,13,284.728882
6640,dataset\20. ememes\ememes0007036.jpg,17,284.658508
4479,dataset\20. ememes\ememes0004672.jpg,11,284.655273
7021,dataset\20. ememes\ememes0007441.jpg,15,284.605774
2998,dataset\20. ememes\ememes0003037.jpg,1,284.571106
4459,dataset\20. ememes\ememes0004652.jpg,16,284.554749
288,dataset\20. ememes\ememes0000288.jpg,6,284.550232
3934,dataset\20. ememes\ememes0004115.jpg,11,284.538330
11609,dataset\20. ememes\ememes0012633.jpg,9,284.499146
1421,dataset\20. ememes\ememes0001430.jpg,6,284.493042
9224,dataset\20. ememes\ememes0009853.jpg,13,284.455627
9845,dataset\20. ememes\ememes0010577.jpg,9,284.453369
2319,dataset\20. ememes\ememes0002344.jpg,5,284.428772
2520,dataset\20. ememes\ememes0002545.jpg,7,284.394897
4402,dataset\20. ememes\ememes0004590.jpg,15,284.300781
