index,filename,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
6934,dataset\20. ememes\ememes0007348.jpg,1080,786,256,9476.7852,135.1654,0.0000,255.0000,77.6567,70421,1.0000
6935,dataset\20. ememes\ememes0007349.jpg,720,405,256,7205.3921,152.2845,0.0000,255.0000,97.8659,26040,1.0000
6936,dataset\20. ememes\ememes0007350.jpg,480,270,256,4799.2402,110.5160,0.0000,255.0000,59.1880,18534,1.0000
6937,dataset\20. ememes\ememes0007351.jpg,720,543,256,7516.8989,79.7367,0.0000,255.0000,98.0039,36573,1.0000
6938,dataset\20. ememes\ememes0007352.jpg,720,762,256,7899.7256,164.2625,0.0000,255.0000,63.7853,51462,1.0000
6939,dataset\20. ememes\ememes0007353.jpg,720,809,256,3560.4722,79.4211,0.0000,255.0000,57.0163,51061,1.0000
6940,dataset\20. ememes\ememes0007354.jpg,720,904,256,5958.1216,101.1715,0.0000,255.0000,70.7001,55339,1.0000
6941,dataset\20. ememes\ememes0007355.jpg,720,785,256,6404.9731,74.4678,0.0000,255.0000,52.5898,62945,1.0000
6942,dataset\20. ememes\ememes0007356.jpg,454,605,256,5381.5049,170.2216,0.0000,255.0000,72.9103,24953,1.0000
6943,dataset\20. ememes\ememes0007357.jpg,720,936,256,5502.7026,105.0292,0.0000,255.0000,54.9193,65254,1.0000
6944,dataset\20. ememes\ememes0007358.jpg,720,401,256,6903.4043,79.3320,0.0000,255.0000,75.4027,38022,1.0000
6945,dataset\20. ememes\ememes0007359.jpg,1080,1194,256,1829.8977,98.5609,0.0000,255.0000,69.2711,58665,1.0000
6946,dataset\20. ememes\ememes0007360.jpg,720,602,256,12258.9727,183.7995,0.0000,255.0000,68.8418,37089,1.0000
6947,dataset\20. ememes\ememes0007361.jpg,720,542,256,8330.2344,140.1386,0.0000,255.0000,80.8267,35678,1.0000
6948,dataset\20. ememes\ememes0007362.jpg,618,1080,256,8626.5010,84.1327,0.0000,255.0000,52.5898,65504,1.0000
6949,dataset\20. ememes\ememes0007363.jpg,719,795,256,6024.2554,79.0371,0.0000,255.0000,65.9426,61439,1.0000
6950,dataset\20. ememes\ememes0007364.jpg,720,808,256,8647.2520,94.1033,0.0000,255.0000,74.6963,59746,1.0000
6951,dataset\20. ememes\ememes0007365.jpg,720,794,256,1611.0872,62.7099,0.0000,255.0000,44.0542,40192,1.0000
6952,dataset\20. ememes\ememes0007366.jpg,539,960,256,7797.0205,218.5286,0.0000,255.0000,75.3588,33016,1.0000
6953,dataset\20. ememes\ememes0007367.jpg,1080,776,256,11659.1709,101.4652,0.0000,255.0000,98.1563,57971,1.0000
6954,dataset\20. ememes\ememes0007368.jpg,720,564,256,5626.5835,151.7087,0.0000,255.0000,79.8714,32842,1.0000
6955,dataset\20. ememes\ememes0007369.jpg,720,968,256,9229.3408,90.8848,0.0000,255.0000,60.9122,87258,1.0000
6956,dataset\20. ememes\ememes0007370.jpg,661,979,256,9895.9326,105.8025,0.0000,255.0000,87.7951,71684,1.0000
6957,dataset\20. ememes\ememes0007371.jpg,720,369,256,7279.5215,100.6807,0.0000,255.0000,59.2876,34404,1.0000
6958,dataset\20. ememes\ememes0007372.jpg,720,960,256,3626.3176,57.1467,0.0000,255.0000,58.3339,59737,1.0000
6959,dataset\20. ememes\ememes0007373.jpg,720,380,256,2509.2922,57.9902,0.0000,255.0000,60.0402,21775,1.0000
6960,dataset\20. ememes\ememes0007374.jpg,720,632,256,3594.3862,103.6615,0.0000,255.0000,71.2591,47001,1.0000
6961,dataset\20. ememes\ememes0007375.jpg,720,404,256,2405.5713,59.9891,0.0000,255.0000,49.5279,30794,1.0000
6962,dataset\20. ememes\ememes0007376.jpg,700,864,256,5009.4082,63.7329,0.0000,255.0000,69.1172,36728,1.0000
6963,dataset\20. ememes\ememes0007378.jpg,720,480,256,4461.7378,112.3873,0.0000,255.0000,72.8420,40168,1.0000
6964,dataset\20. ememes\ememes0007379.jpg,534,285,256,3538.6338,81.0333,0.0000,255.0000,53.5429,15573,1.0000
6965,dataset\20. ememes\ememes0007380.jpg,720,720,256,5283.8525,132.5307,0.0000,255.0000,75.8682,39180,1.0000
6966,dataset\20. ememes\ememes0007381.jpg,720,862,256,10480.9854,109.7228,0.0000,255.0000,61.0461,84973,1.0000
6967,dataset\20. ememes\ememes0007382.jpg,1080,602,256,8847.7939,110.8398,0.0000,255.0000,55.1512,52454,1.0000
6968,dataset\20. ememes\ememes0007383.jpg,720,960,256,6760.1978,125.4979,0.0000,255.0000,69.8819,61699,1.0000
6969,dataset\20. ememes\ememes0007384.jpg,720,900,256,6400.2207,241.6709,0.0000,255.0000,45.7645,23304,1.0000
6970,dataset\20. ememes\ememes0007385.jpg,720,393,256,1914.8999,156.5938,0.0000,255.0000,54.1100,22769,1.0000
6971,dataset\20. ememes\ememes0007386.jpg,720,404,256,5880.0229,82.5708,0.0000,255.0000,67.0607,31003,1.0000
6972,dataset\20. ememes\ememes0007387.jpg,718,469,256,4444.3306,127.3322,0.0000,255.0000,72.1921,25009,1.0000
6973,dataset\20. ememes\ememes0007388.jpg,720,720,256,8129.5874,149.1480,0.0000,255.0000,95.2050,48626,1.0000
6974,dataset\20. ememes\ememes0007390.jpg,720,387,256,5518.6689,53.3848,0.0000,255.0000,50.7667,30019,1.0000
6975,dataset\20. ememes\ememes0007391.jpg,720,523,256,5505.4429,129.9880,0.0000,255.0000,77.6223,29641,1.0000
6976,dataset\20. ememes\ememes0007393.jpg,720,612,256,4215.6099,111.5004,0.0000,255.0000,63.0597,42309,1.0000
6977,dataset\20. ememes\ememes0007394.jpg,720,1068,256,8728.3906,56.1248,0.0000,255.0000,58.2714,77642,1.0000
6978,dataset\20. ememes\ememes0007396.jpg,538,700,256,9481.6240,130.5421,0.0000,255.0000,77.6806,54209,1.0000
6979,dataset\20. ememes\ememes0007397.jpg,720,405,256,4170.6729,94.7621,0.0000,255.0000,53.0388,23015,1.0000
6980,dataset\20. ememes\ememes0007399.jpg,720,391,256,4308.8457,55.4829,0.0000,255.0000,59.8784,28128,1.0000
6981,dataset\20. ememes\ememes0007400.jpg,720,549,256,8897.1748,102.5446,0.0000,255.0000,100.6640,40970,1.0000
6982,dataset\20. ememes\ememes0007401.jpg,720,504,256,2873.9136,91.6435,0.0000,255.0000,71.9330,22030,1.0000
6983,dataset\20. ememes\ememes0007402.jpg,720,515,256,5695.1733,133.8206,0.0000,255.0000,71.8933,42541,1.0000
6984,dataset\20. ememes\ememes0007403.jpg,720,959,256,7443.9463,88.8545,0.0000,255.0000,54.9954,76083,1.0000
6985,dataset\20. ememes\ememes0007404.jpg,720,672,256,5641.7710,131.3271,0.0000,255.0000,66.1815,68635,1.0000
6986,dataset\20. ememes\ememes0007405.jpg,720,523,256,4614.1987,148.2337,0.0000,255.0000,93.7522,30807,1.0000
6987,dataset\20. ememes\ememes0007406.jpg,620,620,256,7922.4116,72.4913,0.0000,255.0000,57.7708,37375,1.0000
6988,dataset\20. ememes\ememes0007407.jpg,720,396,256,3778.9172,129.9372,0.0000,255.0000,60.9970,26295,1.0000
6989,dataset\20. ememes\ememes0007408.jpg,1080,856,256,6145.2422,113.6327,0.0000,255.0000,80.7810,84347,1.0000
6990,dataset\20. ememes\ememes0007409.jpg,720,791,256,6203.9653,110.3545,0.0000,255.0000,67.6748,52941,1.0000
6991,dataset\20. ememes\ememes0007410.jpg,738,375,256,5656.1318,80.4176,0.0000,255.0000,61.7012,42417,1.0000
6992,dataset\20. ememes\ememes0007411.jpg,720,597,256,4172.4995,108.4422,0.0000,255.0000,106.8572,23136,1.0000
6993,dataset\20. ememes\ememes0007412.jpg,720,858,256,6073.0825,39.6239,0.0000,255.0000,57.2109,47584,1.0000
6994,dataset\20. ememes\ememes0007413.jpg,720,405,256,3164.7678,62.0326,0.0000,255.0000,68.0221,18623,1.0000
6995,dataset\20. ememes\ememes0007414.jpg,720,684,256,4531.4243,170.9311,0.0000,255.0000,98.3738,31378,1.0000
6996,dataset\20. ememes\ememes0007415.jpg,720,487,255,2794.9121,55.8300,0.0000,255.0000,52.3591,27269,1.0000
6997,dataset\20. ememes\ememes0007416.jpg,720,487,256,4801.0859,62.5547,0.0000,255.0000,53.7911,34802,1.0000
6998,dataset\20. ememes\ememes0007417.jpg,720,393,256,1379.0490,66.3314,0.0000,255.0000,39.6484,22316,1.0000
6999,dataset\20. ememes\ememes0007418.jpg,720,487,256,3261.1611,54.9580,0.0000,255.0000,49.0080,29659,1.0000
7000,dataset\20. ememes\ememes0007419.jpg,720,487,256,2418.6113,71.0874,0.0000,255.0000,53.5023,26143,1.0000
7001,dataset\20. ememes\ememes0007420.jpg,887,1181,256,18432.2363,60.4381,0.0000,255.0000,67.2892,113817,1.0000
7002,dataset\20. ememes\ememes0007421.jpg,960,480,256,4414.4229,44.2298,0.0000,255.0000,52.8571,34204,1.0000
7003,dataset\20. ememes\ememes0007422.jpg,700,681,256,5735.3535,67.7314,0.0000,255.0000,93.9075,27911,1.0000
7004,dataset\20. ememes\ememes0007423.jpg,720,529,256,9793.8643,235.8772,0.0000,255.0000,53.8267,26779,1.0000
7005,dataset\20. ememes\ememes0007424.jpg,1080,1377,256,7029.2686,107.6977,0.0000,255.0000,74.2753,97233,1.0000
7006,dataset\20. ememes\ememes0007425.jpg,720,908,256,5321.4941,118.4157,0.0000,255.0000,102.4164,44305,1.0000
7007,dataset\20. ememes\ememes0007426.jpg,719,800,256,4458.6611,63.6399,0.0000,255.0000,58.6743,53628,1.0000
7008,dataset\20. ememes\ememes0007427.jpg,720,400,256,6192.9951,87.6625,0.0000,255.0000,65.7647,32765,1.0000
7009,dataset\20. ememes\ememes0007428.jpg,720,500,256,10113.9795,165.9558,0.0000,255.0000,71.8445,55721,1.0000
7010,dataset\20. ememes\ememes0007429.jpg,720,384,256,3053.7988,74.3786,0.0000,255.0000,67.8364,29627,1.0000
7011,dataset\20. ememes\ememes0007430.jpg,720,592,256,4095.3159,121.3987,0.0000,255.0000,72.8382,41973,1.0000
7012,dataset\20. ememes\ememes0007431.jpg,720,468,256,3170.5808,48.3561,0.0000,255.0000,54.2022,26492,1.0000
7013,dataset\20. ememes\ememes0007432.jpg,720,407,256,3439.1968,135.7607,0.0000,255.0000,46.4424,17355,1.0000
7014,dataset\20. ememes\ememes0007433.jpg,719,600,256,7605.5464,198.4648,0.0000,255.0000,73.8985,33446,1.0000
7015,dataset\20. ememes\ememes0007434.jpg,720,769,256,9280.8955,224.2970,0.0000,255.0000,71.0683,33427,1.0000
7016,dataset\20. ememes\ememes0007435.jpg,720,367,256,2297.8115,135.0341,0.0000,255.0000,41.8186,24880,1.0000
7017,dataset\20. ememes\ememes0007436.jpg,720,486,256,10251.4619,111.8279,0.0000,255.0000,71.6743,35126,1.0000
7018,dataset\20. ememes\ememes0007437.jpg,811,1080,256,2125.2993,40.3195,0.0000,255.0000,34.7938,49676,1.0000
7019,dataset\20. ememes\ememes0007438.jpg,750,706,256,3225.8997,56.6335,0.0000,255.0000,44.5757,39427,1.0000
7020,dataset\20. ememes\ememes0007440.jpg,1080,567,256,7143.4097,90.6747,0.0000,255.0000,51.4165,62170,1.0000
7021,dataset\20. ememes\ememes0007441.jpg,720,676,256,4965.5024,89.2289,0.0000,255.0000,50.6343,27035,1.0000
7022,dataset\20. ememes\ememes0007442.jpg,720,840,256,4589.2178,118.9384,0.0000,255.0000,68.3753,47807,1.0000
7023,dataset\20. ememes\ememes0007443.jpg,1080,784,256,12205.5986,181.5424,0.0000,255.0000,52.2220,64410,1.0000
7024,dataset\20. ememes\ememes0007444.jpg,960,960,256,5996.7915,140.4045,0.0000,255.0000,67.1665,155977,1.0000
7025,dataset\20. ememes\ememes0007445.jpg,696,960,256,5266.1943,130.2095,0.0000,255.0000,62.1417,41867,1.0000
7026,dataset\20. ememes\ememes0007446.jpg,490,638,256,1980.9989,77.5843,0.0000,255.0000,79.2489,33102,1.0000
7027,dataset\20. ememes\ememes0007447.jpg,720,639,256,7593.7881,137.9615,0.0000,255.0000,93.5802,51519,1.0000
7028,dataset\20. ememes\ememes0007448.jpg,761,433,256,3878.7317,104.5356,0.0000,255.0000,50.8209,17903,1.0000
7029,dataset\20. ememes\ememes0007449.jpg,720,534,256,10290.7119,101.3248,0.0000,255.0000,91.5133,51364,1.0000
7030,dataset\20. ememes\ememes0007450.jpg,720,506,256,5594.5571,108.5846,0.0000,255.0000,87.4916,40911,1.0000
7031,dataset\20. ememes\ememes0007451.jpg,720,1096,256,12384.8926,156.0081,0.0000,255.0000,67.5280,69910,1.0000
7032,dataset\20. ememes\ememes0007452.jpg,720,959,256,5521.4810,66.1984,0.0000,255.0000,57.8329,77766,1.0000
7033,dataset\20. ememes\ememes0007453.jpg,1080,605,256,2305.3457,21.4488,0.0000,255.0000,33.9307,30639,1.0000
7034,dataset\20. ememes\ememes0007454.jpg,720,480,256,5934.0029,65.2211,0.0000,255.0000,80.3728,29632,1.0000
7035,dataset\20. ememes\ememes0007455.jpg,540,481,256,6262.9033,155.8486,0.0000,255.0000,92.9590,30689,1.0000
7036,dataset\20. ememes\ememes0007456.jpg,720,520,256,6879.1006,121.7080,0.0000,255.0000,78.5729,38997,1.0000
7037,dataset\20. ememes\ememes0007457.jpg,720,400,256,2779.2644,81.7726,0.0000,255.0000,62.2222,30818,1.0000
7038,dataset\20. ememes\ememes0007458.jpg,720,729,256,4700.2178,142.2857,0.0000,255.0000,45.9322,43335,1.0000
7039,dataset\20. ememes\ememes0007459.jpg,720,668,256,4918.9463,170.2121,0.0000,255.0000,68.0922,28781,1.0000
7040,dataset\20. ememes\ememes0007460.jpg,720,450,256,4525.2202,117.0776,0.0000,255.0000,52.9641,39056,1.0000
7041,dataset\20. ememes\ememes0007461.jpg,720,420,256,3727.7341,149.2359,0.0000,255.0000,71.7298,22332,1.0000
7042,dataset\20. ememes\ememes0007462.jpg,720,664,256,7443.3418,187.3756,0.0000,255.0000,64.4912,44781,1.0000
7043,dataset\20. ememes\ememes0007463.jpg,720,716,256,13680.7061,133.8717,0.0000,255.0000,89.7843,66122,1.0000
7044,dataset\20. ememes\ememes0007464.jpg,720,1204,256,7041.9683,39.7873,0.0000,255.0000,47.4353,66419,1.0000
7045,dataset\20. ememes\ememes0007465.jpg,720,403,256,5631.4688,50.5165,0.0000,255.0000,47.8649,40541,1.0000
7046,dataset\20. ememes\ememes0007466.jpg,552,364,256,4588.2314,82.5541,0.0000,255.0000,75.3740,19247,1.0000
7047,dataset\20. ememes\ememes0007467.jpg,719,643,256,6258.5015,89.6203,0.0000,255.0000,94.9688,41109,1.0000
7048,dataset\20. ememes\ememes0007468.jpg,720,522,256,9330.6777,99.9777,0.0000,255.0000,65.2504,42604,1.0000
7049,dataset\20. ememes\ememes0007469.jpg,720,667,256,10070.8418,153.8704,0.0000,255.0000,78.6800,53709,1.0000
7050,dataset\20. ememes\ememes0007470.jpg,720,772,256,3888.8691,93.0237,0.0000,255.0000,59.6879,72481,1.0000
7051,dataset\20. ememes\ememes0007471.jpg,1080,1583,256,5070.1050,98.9077,0.0000,255.0000,57.3972,100452,1.0000
7052,dataset\20. ememes\ememes0007473.jpg,720,753,256,8850.7979,200.4850,0.0000,255.0000,49.5273,49680,1.0000
7053,dataset\20. ememes\ememes0007474.jpg,720,741,256,3217.9944,141.2233,0.0000,255.0000,72.5464,42628,1.0000
7054,dataset\20. ememes\ememes0007475.jpg,720,784,254,5720.9106,78.2812,0.0000,255.0000,51.8039,52251,1.0000
7055,dataset\20. ememes\ememes0007476.jpg,474,311,256,3300.3750,48.9166,0.0000,255.0000,54.1960,12590,1.0000
7056,dataset\20. ememes\ememes0007477.jpg,720,444,256,5496.3975,91.1053,0.0000,255.0000,74.9587,32360,1.0000
7057,dataset\20. ememes\ememes0007478.jpg,1080,1615,256,4806.5571,50.4841,0.0000,255.0000,44.7790,89645,1.0000
7058,dataset\20. ememes\ememes0007479.jpg,712,684,256,9168.1152,208.5492,0.0000,255.0000,88.5580,35760,1.0000
7059,dataset\20. ememes\ememes0007480.jpg,720,457,256,2958.6943,129.8049,0.0000,255.0000,82.2952,32315,1.0000
7060,dataset\20. ememes\ememes0007482.jpg,720,1060,256,5108.4189,126.4224,0.0000,255.0000,57.5201,99387,1.0000
7061,dataset\20. ememes\ememes0007483.jpg,991,1280,256,5719.3286,43.9691,0.0000,255.0000,52.7709,108955,1.0000
7062,dataset\20. ememes\ememes0007484.jpg,720,802,256,6639.2285,90.2525,0.0000,255.0000,69.2744,53540,1.0000
7063,dataset\20. ememes\ememes0007485.jpg,720,534,256,5127.7070,105.9208,0.0000,255.0000,49.0297,38490,1.0000
7064,dataset\20. ememes\ememes0007486.jpg,720,920,256,13697.3613,76.9875,0.0000,255.0000,85.3203,57267,1.0000
7065,dataset\20. ememes\ememes0007487.jpg,720,690,256,5203.4268,118.9225,0.0000,255.0000,78.1752,48184,1.0000
7066,dataset\20. ememes\ememes0007488.jpg,720,773,256,4277.8462,145.9990,0.0000,255.0000,57.5908,65146,1.0000
7067,dataset\20. ememes\ememes0007489.jpg,720,445,256,3540.8982,65.8111,0.0000,255.0000,36.5613,19821,1.0000
7068,dataset\20. ememes\ememes0007490.jpg,720,404,256,933.9851,69.1449,0.0000,255.0000,49.6917,21371,1.0000
7069,dataset\20. ememes\ememes0007491.jpg,720,664,256,3164.3123,151.4211,0.0000,255.0000,77.8623,49209,1.0000
7070,dataset\20. ememes\ememes0007492.jpg,1400,1298,256,9407.5547,126.1035,0.0000,255.0000,86.0421,180818,1.0000
7071,dataset\20. ememes\ememes0007493.jpg,720,720,256,1278.8179,108.9307,0.0000,255.0000,65.3931,43003,1.0000
7072,dataset\20. ememes\ememes0007494.jpg,720,404,256,3616.2583,40.3933,0.0000,255.0000,54.3089,28706,1.0000
7073,dataset\20. ememes\ememes0007496.jpg,720,720,256,7616.7124,51.8341,0.0000,255.0000,46.5159,71951,1.0000
7074,dataset\20. ememes\ememes0007497.jpg,720,560,256,5996.2930,141.7023,0.0000,255.0000,79.2029,56837,1.0000
7075,dataset\20. ememes\ememes0007498.jpg,720,535,256,6496.5908,119.9661,0.0000,255.0000,80.6532,49620,1.0000
7076,dataset\20. ememes\ememes0007499.jpg,720,574,256,17316.5508,131.1536,0.0000,255.0000,65.9290,63395,1.0000
7077,dataset\20. ememes\ememes0007501.jpg,720,540,256,18789.2246,134.6866,0.0000,255.0000,69.0107,78038,1.0000
7078,dataset\20. ememes\ememes0007502.jpg,720,407,256,2908.2483,58.1797,0.0000,255.0000,49.2200,43338,1.0000
7079,dataset\20. ememes\ememes0007503.jpg,720,720,256,8525.1865,163.2217,0.0000,255.0000,74.7553,53735,1.0000
7080,dataset\20. ememes\ememes0007504.jpg,720,884,256,6097.9336,82.2014,0.0000,255.0000,73.0784,67016,1.0000
7081,dataset\20. ememes\ememes0007505.jpg,720,537,256,4628.1138,153.4731,0.0000,255.0000,90.0690,39550,1.0000
7082,dataset\20. ememes\ememes0007507.jpg,720,397,256,305.8607,132.3304,0.0000,255.0000,54.6449,18389,1.0000
7083,dataset\20. ememes\ememes0007508.jpg,719,523,256,6807.9111,96.8374,0.0000,255.0000,66.1705,55634,1.0000
7084,dataset\20. ememes\ememes0007509.jpg,720,807,256,3571.6909,54.0725,0.0000,255.0000,54.3002,98165,1.0000
7085,dataset\20. ememes\ememes0007510.jpg,720,396,256,5762.7354,114.2544,0.0000,255.0000,67.7897,40497,1.0000
7086,dataset\20. ememes\ememes0007511.jpg,720,554,256,2586.5811,87.4806,0.0000,255.0000,44.1856,56512,1.0000
7087,dataset\20. ememes\ememes0007512.jpg,720,884,256,4338.9312,68.1788,0.0000,255.0000,63.6394,76462,1.0000
7088,dataset\20. ememes\ememes0007513.jpg,712,403,256,4347.4893,42.2691,0.0000,255.0000,50.3037,17940,1.0000
7089,dataset\20. ememes\ememes0007516.jpg,720,718,256,8171.5757,162.7665,0.0000,255.0000,99.6720,43600,1.0000
7090,dataset\20. ememes\ememes0007517.jpg,540,540,256,2318.8103,199.5400,0.0000,255.0000,80.2487,16606,1.0000
7091,dataset\20. ememes\ememes0007518.jpg,720,634,256,8432.9570,150.9276,0.0000,255.0000,94.2107,45040,1.0000
7092,dataset\20. ememes\ememes0007519.jpg,720,683,256,10097.1123,176.4606,0.0000,255.0000,79.6842,56014,1.0000
7093,dataset\20. ememes\ememes0007520.jpg,720,616,256,11358.0566,188.9611,0.0000,255.0000,76.9269,49012,1.0000
7094,dataset\20. ememes\ememes0007521.jpg,720,720,256,1300.4211,94.9094,0.0000,255.0000,56.4293,58197,1.0000
7095,dataset\20. ememes\ememes0007522.jpg,681,710,256,12542.0322,94.7300,0.0000,255.0000,60.9783,79790,1.0000
7096,dataset\20. ememes\ememes0007523.jpg,720,680,256,4471.1313,115.7822,0.0000,255.0000,69.5498,68210,1.0000
7097,dataset\20. ememes\ememes0007524.jpg,720,526,256,6926.0161,107.5949,0.0000,255.0000,75.6103,56083,1.0000
7098,dataset\20. ememes\ememes0007525.jpg,720,847,256,3473.0110,76.7569,0.0000,255.0000,57.9127,102984,1.0000
7099,dataset\20. ememes\ememes0007526.jpg,720,495,256,8511.5029,121.1445,0.0000,255.0000,92.5173,51572,1.0000
7100,dataset\20. ememes\ememes0007527.jpg,720,393,256,5991.1484,48.9730,0.0000,255.0000,60.1965,36346,1.0000
7101,dataset\20. ememes\ememes0007528.jpg,720,551,256,6201.5352,131.5534,0.0000,255.0000,88.1898,42882,1.0000
7102,dataset\20. ememes\ememes0007529.jpg,720,720,256,7154.9878,93.2413,0.0000,255.0000,54.3592,83209,1.0000
7103,dataset\20. ememes\ememes0007530.jpg,720,360,256,5195.7588,33.3727,0.0000,255.0000,55.8994,43064,1.0000
7104,dataset\20. ememes\ememes0007531.jpg,479,480,256,6924.4258,138.4693,0.0000,255.0000,48.0526,51268,1.0000
7105,dataset\20. ememes\ememes0007532.jpg,720,416,256,5071.6689,50.4012,0.0000,255.0000,56.5466,34157,1.0000
7106,dataset\20. ememes\ememes0007533.jpg,543,403,256,4788.3413,127.7619,0.0000,255.0000,72.6126,29697,1.0000
7107,dataset\20. ememes\ememes0007535.jpg,720,423,256,7149.0054,120.1380,0.0000,255.0000,91.4094,37095,1.0000
7108,dataset\20. ememes\ememes0007537.jpg,712,793,256,4732.5654,74.5268,0.0000,255.0000,75.1725,57067,1.0000
7109,dataset\20. ememes\ememes0007538.jpg,642,960,256,5819.9111,88.2437,0.0000,255.0000,82.6422,83614,1.0000
7110,dataset\20. ememes\ememes0007539.jpg,712,812,256,3362.0430,56.0213,0.0000,255.0000,59.1343,57592,1.0000
7111,dataset\20. ememes\ememes0007540.jpg,712,772,256,3905.4199,74.8705,0.0000,255.0000,69.3221,60921,1.0000
7112,dataset\20. ememes\ememes0007541.jpg,712,937,256,5776.1274,110.6840,0.0000,255.0000,70.5961,91121,1.0000
7113,dataset\20. ememes\ememes0007542.jpg,712,391,256,5515.3584,88.6406,0.0000,255.0000,93.8824,41280,1.0000
7114,dataset\20. ememes\ememes0007543.jpg,712,767,256,6641.7969,92.1100,0.0000,255.0000,72.1964,68860,1.0000
7115,dataset\20. ememes\ememes0007544.jpg,712,385,256,5393.8970,131.6752,0.0000,255.0000,81.2303,36322,1.0000
7116,dataset\20. ememes\ememes0007545.jpg,720,835,256,5646.6377,144.3319,0.0000,255.0000,81.4468,74951,1.0000
7117,dataset\20. ememes\ememes0007549.jpg,712,764,256,5051.2515,100.8263,0.0000,255.0000,66.5919,70408,1.0000
7118,dataset\20. ememes\ememes0007551.jpg,720,720,256,2592.1306,147.9836,0.0000,255.0000,85.1499,75958,1.0000
7119,dataset\20. ememes\ememes0007552.jpg,720,720,256,7305.1909,86.0384,0.0000,255.0000,92.4738,65192,1.0000
7120,dataset\20. ememes\ememes0007555.jpg,720,738,256,7830.7451,49.5203,0.0000,255.0000,45.6757,68348,1.0000
7121,dataset\20. ememes\ememes0007556.jpg,612,489,256,5329.8584,45.7643,0.0000,255.0000,53.4961,47302,1.0000
7122,dataset\20. ememes\ememes0007557.jpg,720,720,256,5156.2319,80.2504,0.0000,255.0000,69.4321,56759,1.0000
7123,dataset\20. ememes\ememes0007559.jpg,1080,835,256,5766.7759,147.7878,0.0000,255.0000,46.0858,59224,1.0000
7124,dataset\20. ememes\ememes0007560.jpg,720,706,256,10876.4580,110.9047,0.0000,255.0000,57.4803,70891,1.0000
7125,dataset\20. ememes\ememes0007561.jpg,720,635,256,2909.5029,231.4208,0.0000,255.0000,62.9973,16200,1.0000
7126,dataset\20. ememes\ememes0007562.jpg,717,538,256,3320.9004,79.5402,0.0000,255.0000,54.4683,47865,1.0000
